35
-7
20190423:2010,0.0,0.0,0.0,0.0,11.19,0.97,0.0
20190423:2110,0.0,0.0,0.0,0.0,9.65,4.76,0.0
20190423:2210,0.0,0.0,0.0,0.0,9.06,6.76,0.0
20190423:2310,0.0,0.0,0.0,0.0,9.21,4.9,0.0
20190424:0010,0.0,0.0,0.0,0.0,9.36,3.59,0.0
20190424:0110,0.0,0.0,0.0,0.0,9.24,3.17,0.0
20190424:0210,0.0,0.0,0.0,0.0,9.0,2.97,0.0
20190424:0310,0.0,0.0,0.0,0.0,8.93,3.38,0.0
20190424:0410,0.0,0.0,0.0,0.0,9.02,4.48,0.0
20190424:0510,0.0,0.0,0.0,0.0,8.6,5.66,0.0
20190424:0610,46.66,40.34,2.1,9.15,8.3,6.41,0.0
20190424:0710,18.61,132.31,2.96,20.02,9.16,6.34,0.0
20190424:0810,1.13,154.46,3.13,30.84,10.29,6.9,0.0
20190424:0910,0.0,140.75,2.83,41.18,11.36,7.03,0.0
20190424:1010,0.0,146.19,2.94,50.33,11.67,6.97,0.0
20190424:1110,95.83,391.98,9.14,57.05,11.67,6.83,0.0
20190424:1210,626.32,296.21,14.95,59.51,12.75,8.34,0.0
20190424:1310,153.2,401.84,10.2,56.72,14.92,8.83,0.0
20190424:1410,0.0,190.69,3.84,49.79,15.69,7.72,0.0
20190424:1510,0.0,135.3,2.72,40.53,16.08,7.45,0.0
20190424:1610,8.92,181.1,3.82,30.14,15.95,7.1,0.0
20190424:1710,0.0,42.68,0.86,19.3,15.86,6.76,0.0
20190424:1810,0.0,33.34,0.71,8.45,14.64,6.69,0.0
20190424:1910,0.0,0.0,0.0,0.0,13.44,7.59,0.0
20190424:2010,0.0,0.0,0.0,0.0,12.8,7.45,0.0
20190424:2110,0.0,0.0,0.0,0.0,12.2,6.62,0.0
20190424:2210,0.0,0.0,0.0,0.0,11.88,4.69,0.0
20190424:2310,0.0,0.0,0.0,0.0,11.51,3.24,0.0
20190425:0010,0.0,0.0,0.0,0.0,11.39,3.66,0.0
20190425:0110,0.0,0.0,0.0,0.0,11.27,5.17,0.0
20190425:0210,0.0,0.0,0.0,0.0,11.17,5.59,0.0
20190425:0310,0.0,0.0,0.0,0.0,11.0,5.79,0.0
20190425:0410,0.0,0.0,0.0,0.0,10.67,6.0,0.0
20190425:0510,0.0,0.0,0.0,0.0,10.12,7.1,0.0
20190425:0610,46.03,43.76,2.18,9.41,9.74,7.59,0.0
20190425:0710,252.1,75.95,5.85,20.27,10.22,7.24,0.0
20190425:0810,80.72,234.47,5.85,31.09,11.19,7.59,0.0
20190425:0910,76.35,304.69,7.15,41.45,12.24,7.45,0.0
20190425:1010,608.36,250.46,13.71,50.63,13.18,6.97,0.0
20190425:1110,889.33,148.69,16.36,57.37,13.99,6.07,0.0
20190425:1210,908.86,148.63,16.87,59.84,14.73,5.1,0.0
20190425:1310,917.76,102.5,16.64,57.01,15.31,4.69,0.0
20190425:1410,713.05,147.08,14.59,50.04,15.73,4.62,0.0
20190425:1510,323.89,248.06,10.44,40.74,15.75,4.34,0.0
20190425:1610,342.1,100.1,8.98,30.33,14.4,4.48,0.0
20190425:1710,56.83,124.96,4.26,19.49,14.5,4.83,0.0
20190425:1810,0.0,43.6,0.93,8.64,14.35,4.97,0.0
20190425:1910,0.0,0.0,0.0,0.0,14.26,4.83,0.0
20190425:2010,0.0,0.0,0.0,0.0,12.8,6.0,0.0
20190425:2110,0.0,0.0,0.0,0.0,11.55,5.45,0.0
20190425:2210,0.0,0.0,0.0,0.0,11.03,3.93,0.0
20190425:2310,0.0,0.0,0.0,0.0,10.6,3.31,0.0
20190426:0010,0.0,0.0,0.0,0.0,10.49,3.59,0.0
20190426:0110,0.0,0.0,0.0,0.0,10.28,3.72,0.0
20190426:0210,0.0,0.0,0.0,0.0,10.25,3.52,0.0
20190426:0310,0.0,0.0,0.0,0.0,10.39,3.52,0.0
20190426:0410,0.0,0.0,0.0,0.0,10.13,4.55,0.0
20190426:0510,0.0,0.0,0.0,0.0,9.45,5.45,0.0
20190426:0610,0.0,27.24,0.55,9.66,9.53,6.07,0.0
20190426:0710,15.24,132.86,2.92,20.52,10.14,7.38,0.0
20190426:0810,157.12,231.9,6.91,31.35,10.45,8.14,0.0
20190426:0910,127.79,313.72,8.03,41.72,10.7,8.69,0.0
20190426:1010,36.05,326.62,7.06,50.92,10.92,8.21,0.0
20190426:1110,178.57,410.76,10.62,57.69,11.52,8.0,0.0
20190426:1210,236.94,420.51,11.66,60.16,11.53,7.72,0.0
20190426:1310,476.07,337.4,13.75,57.29,11.77,7.17,0.0
20190426:1410,78.41,353.51,8.28,50.27,11.93,6.62,0.0
20190426:1510,23.09,264.28,5.7,40.94,11.99,6.28,0.0
20190426:1610,29.94,212.08,4.86,30.52,11.53,5.72,0.0
20190426:1710,4.33,114.14,2.43,19.67,11.24,5.17,0.0
20190426:1810,0.0,46.17,0.99,8.82,10.96,4.69,0.0
20190426:1910,0.0,0.0,0.0,0.0,10.45,3.17,0.0
20190426:2010,0.0,0.0,0.0,0.0,10.35,2.83,0.0
20190426:2110,0.0,0.0,0.0,0.0,10.24,2.9,0.0
20190426:2210,0.0,0.0,0.0,0.0,10.08,3.17,0.0
20190426:2310,0.0,0.0,0.0,0.0,10.05,3.38,0.0
20190427:0010,0.0,0.0,0.0,0.0,9.91,3.45,0.0
20190427:0110,0.0,0.0,0.0,0.0,9.95,3.45,0.0
20190427:0210,0.0,0.0,0.0,0.0,10.03,3.45,0.0
20190427:0310,0.0,0.0,0.0,0.0,10.04,3.59,0.0
20190427:0410,0.0,0.0,0.0,0.0,10.18,3.66,0.0
20190427:0510,0.0,0.0,0.0,0.0,10.16,3.59,0.0
20190427:0610,5.2,56.07,1.28,9.9,10.22,3.52,0.0
20190427:0710,28.21,143.02,3.35,20.76,10.72,3.45,0.0
20190427:0810,65.35,231.49,5.59,31.59,11.03,3.52,0.0
20190427:0910,12.6,247.36,5.16,41.98,11.49,3.66,0.0
20190427:1010,108.85,366.18,8.81,51.21,11.94,3.93,0.0
20190427:1110,0.0,214.3,4.31,58.01,12.15,4.48,0.0
20190427:1210,0.0,161.63,3.25,60.48,12.31,4.41,0.0
20190427:1310,0.0,191.6,3.86,57.58,12.14,4.62,0.0
20190427:1410,0.0,110.78,2.23,50.51,11.89,3.72,0.0
20190427:1510,89.9,299.3,7.51,41.15,11.86,3.03,0.0
20190427:1610,7.87,181.92,3.82,30.7,11.55,2.48,0.0
20190427:1710,0.61,97.13,1.97,19.85,11.47,2.07,0.0
20190427:1810,0.0,38.47,0.82,9.01,11.29,1.66,0.0
20190427:1910,0.0,0.0,0.0,0.0,10.66,2.34,0.0
20190427:2010,0.0,0.0,0.0,0.0,10.41,2.0,0.0
20190427:2110,0.0,0.0,0.0,0.0,10.19,2.0,0.0
20190427:2210,0.0,0.0,0.0,0.0,10.06,2.07,0.0
20190427:2310,0.0,0.0,0.0,0.0,9.93,2.07,0.0
20190428:0010,0.0,0.0,0.0,0.0,9.8,1.93,0.0
20190428:0110,0.0,0.0,0.0,0.0,9.86,1.79,0.0
20190428:0210,0.0,0.0,0.0,0.0,9.59,1.72,0.0
20190428:0310,0.0,0.0,0.0,0.0,9.36,1.52,0.0
20190428:0410,0.0,0.0,0.0,0.0,8.86,1.31,0.0
20190428:0510,0.0,0.0,0.0,0.0,8.91,1.1,0.0
20190428:0610,25.07,60.42,1.96,10.15,8.81,0.83,0.0
20190428:0710,209.84,100.05,5.67,21.0,10.22,1.24,0.0
20190428:0810,139.86,235.36,6.76,31.84,10.53,1.66,0.0
20190428:0910,123.17,313.68,7.99,42.24,10.78,1.86,0.0
20190428:1010,313.69,355.62,11.43,51.49,11.09,1.86,0.0
20190428:1110,611.04,292.35,14.68,58.32,11.75,1.86,0.0
20190428:1210,886.18,150.49,16.73,60.79,12.38,2.14,0.0
20190428:1310,846.14,136.1,16.21,57.86,12.92,2.69,0.0
20190428:1410,719.98,131.11,14.61,50.75,13.16,3.59,0.0
20190428:1510,540.73,120.1,12.1,41.35,13.0,4.28,0.0
20190428:1610,332.09,101.97,8.96,30.89,12.62,4.34,0.0
20190428:1710,134.74,66.32,5.54,20.03,12.09,4.07,0.0
20190428:1810,0.0,39.33,0.84,9.2,11.52,3.66,0.0
20190428:1910,0.0,0.0,0.0,0.0,10.94,3.52,0.0
20190428:2010,0.0,0.0,0.0,0.0,10.52,3.1,0.0
20190428:2110,0.0,0.0,0.0,0.0,10.27,2.9,0.0
20190428:2210,0.0,0.0,0.0,0.0,10.13,2.76,0.0
20190428:2310,0.0,0.0,0.0,0.0,9.99,2.62,0.0
20190429:0010,0.0,0.0,0.0,0.0,9.79,2.55,0.0
20190429:0110,0.0,0.0,0.0,0.0,9.56,2.62,0.0
20190429:0210,0.0,0.0,0.0,0.0,9.25,2.76,0.0
20190429:0310,0.0,0.0,0.0,0.0,8.95,2.97,0.0
20190429:0410,0.0,0.0,0.0,0.0,8.72,2.97,0.0
20190429:0510,0.0,0.0,0.0,0.0,8.47,2.76,0.0
20190429:0610,47.65,48.49,2.39,10.38,8.33,2.48,0.0
20190429:0710,245.83,80.54,6.0,21.23,9.72,2.34,0.0
20190429:0810,457.67,107.47,9.47,32.08,11.02,3.1,0.0
20190429:0910,651.59,124.1,12.54,42.49,11.87,3.52,0.0
20190429:1010,794.86,137.91,14.9,51.77,12.79,3.86,0.0
20190429:1110,953.85,96.22,16.76,58.62,13.28,4.28,0.0
20190429:1210,956.54,105.33,17.17,61.1,13.82,4.69,0.0
20190429:1310,940.18,75.07,16.8,58.13,14.11,4.76,0.0
20190429:1410,749.9,111.93,14.84,50.98,14.32,4.76,0.0
20190429:1510,543.08,119.78,12.19,41.55,14.36,4.76,0.0
20190429:1610,339.55,96.89,9.07,31.07,14.21,4.55,0.0
20190429:1710,133.53,67.82,5.58,20.21,13.81,4.14,0.0
20190429:1810,0.0,44.46,0.95,9.38,13.3,3.66,0.0
20190429:1910,0.0,0.0,0.0,0.0,12.7,3.03,0.0
20190429:2010,0.0,0.0,0.0,0.0,12.19,2.41,0.0
20190429:2110,0.0,0.0,0.0,0.0,11.94,1.38,0.0
20190429:2210,0.0,0.0,0.0,0.0,12.18,0.28,0.0
20190429:2310,0.0,0.0,0.0,0.0,11.51,0.69,0.0
20190430:0010,0.0,0.0,0.0,0.0,10.4,0.97,0.0
20190430:0110,0.0,0.0,0.0,0.0,9.19,1.24,0.0
20190430:0210,0.0,0.0,0.0,0.0,8.86,1.45,0.0
20190430:0310,0.0,0.0,0.0,0.0,9.12,1.79,0.0
20190430:0410,0.0,0.0,0.0,0.0,9.1,1.93,0.0
20190430:0510,0.0,0.0,0.0,0.0,8.95,1.93,0.0
20190430:0610,52.77,47.21,2.54,10.62,8.89,2.0,0.0
20190430:0710,237.03,89.06,6.03,21.46,9.84,1.31,0.0
20190430:0810,426.79,130.84,9.41,32.31,11.36,0.69,0.0
20190430:0910,605.7,157.79,12.43,42.74,12.57,0.76,0.0
20190430:1010,694.48,203.6,14.48,52.04,13.48,1.66,0.0
20190430:1110,805.3,196.19,16.12,58.92,14.01,2.28,0.0
20190430:1210,789.57,216.95,16.42,61.41,14.4,2.83,0.0
20190430:1310,769.39,191.64,16.01,58.41,14.7,3.45,0.0
20190430:1410,630.66,193.19,14.28,51.2,14.77,3.79,0.0
20190430:1510,440.09,188.43,11.61,41.74,14.59,3.86,0.0
20190430:1610,322.05,113.6,9.07,31.25,14.26,3.66,0.0
20190430:1710,121.05,81.77,5.52,20.39,13.78,3.1,0.0
20190430:1810,0.0,45.31,0.97,9.56,13.22,2.55,0.0
20190430:1910,0.0,0.0,0.0,0.0,12.52,1.59,0.0
20190430:2010,0.0,0.0,0.0,0.0,11.55,0.83,0.0
20190430:2110,0.0,0.0,0.0,0.0,11.97,0.14,0.0
20190430:2210,0.0,0.0,0.0,0.0,10.02,1.17,0.0
20190430:2310,0.0,0.0,0.0,0.0,9.86,1.93,0.0
20190501:0010,0.0,0.0,0.0,0.0,10.07,2.21,0.0
20190501:0110,0.0,0.0,0.0,0.0,9.88,2.14,0.0
20190501:0210,0.0,0.0,0.0,0.0,9.79,2.14,0.0
20190501:0310,0.0,0.0,0.0,0.0,9.59,2.28,0.0
20190501:0410,0.0,0.0,0.0,0.0,9.63,2.41,0.0
20190501:0510,0.0,0.0,0.0,0.0,9.68,2.55,0.0
20190501:0610,47.23,51.79,2.49,10.85,9.43,2.55,0.0
20190501:0710,225.46,93.45,5.94,21.69,11.24,1.59,0.0
20190501:0810,426.59,125.13,9.36,32.54,12.49,2.14,0.0
20190501:0910,607.5,147.59,12.34,42.98,13.43,2.48,0.0
20190501:1010,782.96,141.44,14.88,52.31,14.18,3.1,0.0
20190501:1110,736.39,225.42,15.59,59.22,14.61,4.07,0.0
20190501:1210,554.12,327.41,14.72,61.72,14.74,5.03,0.0
20190501:1310,266.5,398.16,11.88,58.68,14.53,5.45,0.0
20190501:1410,441.92,284.44,12.8,51.43,14.12,6.07,0.0
20190501:1510,160.71,298.52,8.76,41.94,13.6,5.86,0.0
20190501:1610,297.95,123.7,8.79,31.43,13.21,5.38,0.0
20190501:1710,119.44,80.04,5.47,20.56,12.77,5.1,0.0
20190501:1810,0.0,46.17,0.99,9.75,12.27,5.24,0.0
20190501:1910,0.0,0.0,0.0,0.0,11.6,5.45,0.0
20190501:2010,0.0,0.0,0.0,0.0,11.26,5.24,0.0
20190501:2110,0.0,0.0,0.0,0.0,10.84,5.1,0.0
20190501:2210,0.0,0.0,0.0,0.0,10.51,5.03,0.0
20190501:2310,0.0,0.0,0.0,0.0,10.13,5.03,0.0
20190502:0010,0.0,0.0,0.0,0.0,9.99,5.03,0.0
20190502:0110,0.0,0.0,0.0,0.0,9.67,5.03,0.0
20190502:0210,0.0,0.0,0.0,0.0,9.59,4.9,0.0
20190502:0310,0.0,0.0,0.0,0.0,9.63,4.83,0.0
20190502:0410,0.0,0.0,0.0,0.0,9.5,4.48,0.0
20190502:0510,0.0,0.0,0.0,0.0,9.45,4.55,0.0
20190502:0610,0.0,29.97,0.6,11.07,9.6,4.41,0.0
20190502:0710,0.97,107.2,2.18,21.91,10.3,4.14,0.0
20190502:0810,46.3,233.58,5.39,32.76,10.65,4.14,0.0
20190502:0910,124.33,321.61,8.21,43.21,10.96,3.72,0.0
20190502:1010,154.41,380.43,9.76,52.57,11.83,3.72,0.0
20190502:1110,49.9,377.24,8.28,59.51,12.41,3.72,0.0
20190502:1210,427.87,383.33,13.86,62.02,12.44,3.66,0.0
20190502:1310,484.1,336.21,14.08,58.94,12.32,3.17,0.0
20190502:1410,440.19,291.02,12.92,51.65,12.74,3.1,0.0
20190502:1510,140.47,306.23,8.57,42.13,12.71,3.45,0.0
20190502:1610,78.94,228.11,6.23,31.61,12.46,3.79,0.0
20190502:1710,29.91,141.45,3.84,20.74,12.13,4.21,0.0
20190502:1810,0.0,57.28,1.22,9.93,11.6,4.28,0.0
20190502:1910,0.0,0.0,0.0,0.0,10.96,4.14,0.0
20190502:2010,0.0,0.0,0.0,0.0,10.6,3.66,0.0
20190502:2110,0.0,0.0,0.0,0.0,10.4,3.66,0.0
20190502:2210,0.0,0.0,0.0,0.0,10.22,3.45,0.0
20190502:2310,0.0,0.0,0.0,0.0,10.02,3.31,0.0
20190503:0010,0.0,0.0,0.0,0.0,9.91,3.38,0.0
20190503:0110,0.0,0.0,0.0,0.0,9.77,3.66,0.0
20190503:0210,0.0,0.0,0.0,0.0,9.53,3.72,0.0
20190503:0310,0.0,0.0,0.0,0.0,9.5,3.79,0.0
20190503:0410,0.0,0.0,0.0,0.0,9.33,4.0,0.0
20190503:0510,0.0,0.0,0.0,0.0,9.14,4.41,0.0
20190503:0610,0.0,26.33,0.53,11.29,9.05,4.62,0.0
20190503:0710,1.92,111.79,2.29,22.12,9.31,4.28,0.0
20190503:0810,0.0,103.52,2.08,32.98,8.94,4.07,0.0
20190503:0910,1.12,205.3,4.15,43.45,9.12,3.52,0.0
20190503:1010,142.52,379.75,9.6,52.82,9.73,3.59,0.0
20190503:1110,201.18,416.71,11.15,59.8,10.14,4.21,0.0
20190503:1210,218.79,427.17,11.66,62.31,10.24,4.28,0.0
20190503:1310,246.1,406.19,11.77,59.21,10.42,4.34,0.0
20190503:1410,107.54,366.85,9.05,51.87,10.79,4.55,0.0
20190503:1510,4.86,228.22,4.68,42.32,11.32,4.97,0.0
20190503:1610,0.0,121.68,2.45,31.79,11.2,5.17,0.0
20190503:1710,0.0,83.54,1.68,20.91,11.08,5.1,0.0
20190503:1810,0.0,45.31,0.97,10.1,10.72,4.69,0.0
20190503:1910,0.0,0.0,0.0,0.0,10.54,3.1,0.0
20190503:2010,0.0,0.0,0.0,0.0,10.23,2.55,0.0
20190503:2110,0.0,0.0,0.0,0.0,10.11,1.86,0.0
20190503:2210,0.0,0.0,0.0,0.0,9.95,1.93,0.0
20190503:2310,0.0,0.0,0.0,0.0,9.71,2.21,0.0
20190504:0010,0.0,0.0,0.0,0.0,9.52,2.28,0.0
20190504:0110,0.0,0.0,0.0,0.0,9.55,2.34,0.0
20190504:0210,0.0,0.0,0.0,0.0,9.46,2.34,0.0
20190504:0310,0.0,0.0,0.0,0.0,9.45,2.55,0.0
20190504:0410,0.0,0.0,0.0,0.0,9.26,2.62,0.0
20190504:0510,0.0,0.0,0.0,0.0,9.08,2.62,0.0
20190504:0610,7.83,70.24,1.66,11.5,9.14,2.69,0.0
20190504:0710,40.1,158.04,3.89,22.33,9.53,3.24,0.0
20190504:0810,1.07,154.44,3.13,33.19,10.21,3.93,0.0
20190504:0910,21.1,271.84,5.78,43.67,10.67,4.28,0.0
20190504:1010,85.65,369.92,8.63,53.08,11.28,4.55,0.0
20190504:1110,5.63,297.45,6.07,60.08,11.86,4.55,0.0
20190504:1210,322.64,413.72,12.92,62.6,12.25,4.55,0.0
20190504:1310,758.54,194.1,16.09,59.46,12.56,4.83,0.0
20190504:1410,609.52,201.46,14.26,52.09,12.54,5.38,0.0
20190504:1510,188.55,298.77,9.3,42.51,12.5,6.07,0.0
20190504:1610,0.0,108.06,2.18,31.96,11.97,6.48,0.0
20190504:1710,4.04,123.14,2.61,21.08,11.29,6.83,0.0
20190504:1810,0.0,24.79,0.53,10.28,10.57,6.62,0.0
20190504:1910,0.0,0.0,0.0,0.0,10.19,6.34,0.0
20190504:2010,0.0,0.0,0.0,0.0,10.0,5.72,0.0
20190504:2110,0.0,0.0,0.0,0.0,9.97,5.31,0.0
20190504:2210,0.0,0.0,0.0,0.0,9.53,5.03,0.0
20190504:2310,0.0,0.0,0.0,0.0,9.07,5.38,0.0
20190505:0010,0.0,0.0,0.0,0.0,8.77,5.86,0.0
20190505:0110,0.0,0.0,0.0,0.0,8.42,5.93,0.0
20190505:0210,0.0,0.0,0.0,0.0,7.85,5.45,0.0
20190505:0310,0.0,0.0,0.0,0.0,7.3,4.97,0.0
20190505:0410,0.0,0.0,0.0,0.0,7.02,4.48,0.0
20190505:0510,0.0,0.0,0.0,0.0,6.88,3.93,0.0
20190505:0610,35.81,68.82,2.54,11.71,6.86,3.45,0.0
20190505:0710,182.98,130.17,5.98,22.54,6.74,4.28,0.0
20190505:0810,327.57,194.42,9.12,33.4,7.08,3.93,0.0
20190505:0910,592.8,178.12,12.81,43.89,7.75,3.52,0.0
20190505:1010,864.59,114.72,15.96,53.32,8.45,2.97,0.0
20190505:1110,944.07,124.8,17.42,60.36,9.28,2.9,0.0
20190505:1210,998.0,98.6,18.08,62.89,9.71,3.17,0.0
20190505:1310,901.98,120.39,17.27,59.72,10.17,3.38,0.0
20190505:1410,768.93,117.72,15.61,52.3,10.36,3.59,0.0
20190505:1510,560.34,123.94,12.91,42.7,10.42,3.79,0.0
20190505:1610,348.16,103.37,9.67,32.13,10.32,3.93,0.0
20190505:1710,138.71,72.6,6.09,21.26,10.1,3.93,0.0
20190505:1810,0.0,46.17,0.99,10.46,9.77,3.86,0.0
20190505:1910,0.0,0.0,0.0,0.0,9.28,4.07,0.0
20190505:2010,0.0,0.0,0.0,0.0,9.04,3.79,0.0
20190505:2110,0.0,0.0,0.0,0.0,9.09,3.59,0.0
20190505:2210,0.0,0.0,0.0,0.0,9.19,3.03,0.0
20190505:2310,0.0,0.0,0.0,0.0,8.98,2.83,0.0
20190506:0010,0.0,0.0,0.0,0.0,8.52,2.97,0.0
20190506:0110,0.0,0.0,0.0,0.0,8.19,3.03,0.0
20190506:0210,0.0,0.0,0.0,0.0,7.88,3.17,0.0
20190506:0310,0.0,0.0,0.0,0.0,7.7,3.59,0.0
20190506:0410,0.0,0.0,0.0,0.0,7.59,4.14,0.0
20190506:0510,0.0,0.0,0.0,0.0,7.48,4.62,0.0
20190506:0610,52.02,57.83,2.85,11.92,7.66,4.83,0.0
20190506:0710,250.47,91.31,6.56,22.74,8.86,4.55,0.0
20190506:0810,441.96,131.04,9.94,33.6,10.12,4.69,0.0
20190506:0910,631.15,151.74,13.03,44.11,11.23,4.69,0.0
20190506:1010,807.81,144.65,15.59,53.56,12.29,4.83,0.0
20190506:1110,881.66,158.01,17.02,60.63,13.26,5.38,0.0
20190506:1210,864.35,180.31,17.31,63.17,14.15,5.79,0.0
20190506:1310,856.94,144.53,16.98,59.97,14.98,5.86,0.0
20190506:1410,664.96,178.99,14.92,52.51,15.59,5.52,0.0
20190506:1510,124.64,316.46,8.56,42.88,15.89,5.1,0.0
20190506:1610,107.97,231.94,6.98,32.31,15.67,4.76,0.0
20190506:1710,8.54,138.05,3.07,21.42,15.33,4.41,0.0
20190506:1810,0.0,46.17,0.99,10.63,14.88,3.72,0.0
20190506:1910,0.0,0.0,0.0,0.0,14.02,2.55,0.0
20190506:2010,0.0,0.0,0.0,0.0,13.32,1.72,0.0
20190506:2110,0.0,0.0,0.0,0.0,12.52,0.83,0.0
20190506:2210,0.0,0.0,0.0,0.0,11.49,1.17,0.0
20190506:2310,0.0,0.0,0.0,0.0,11.62,2.34,0.0
20190507:0010,0.0,0.0,0.0,0.0,11.59,2.62,0.0
20190507:0110,0.0,0.0,0.0,0.0,11.43,2.48,0.0
20190507:0210,0.0,0.0,0.0,0.0,11.02,2.48,0.0
20190507:0310,0.0,0.0,0.0,0.0,10.48,2.34,0.0
20190507:0410,0.0,0.0,0.0,0.0,10.11,2.21,0.0
20190507:0510,0.0,0.0,0.0,0.0,9.87,2.07,0.0
20190507:0610,5.86,71.26,1.63,12.12,10.22,1.93,0.0
20190507:0710,99.14,156.51,4.97,22.93,12.11,1.45,0.0
20190507:0810,117.56,247.36,6.8,33.8,13.77,1.1,0.0
20190507:0910,335.71,281.76,10.68,44.32,14.93,1.03,0.0
20190507:1010,351.21,348.85,12.08,53.79,15.86,1.38,0.0
20190507:1110,495.17,341.6,14.15,60.89,16.74,1.86,0.0
20190507:1210,471.57,360.38,14.26,63.45,17.14,1.79,0.0
20190507:1310,149.34,410.41,10.47,60.22,17.34,1.93,0.0
20190507:1410,14.4,299.01,6.25,52.72,17.49,2.21,0.0
20190507:1510,19.1,268.23,5.74,43.06,17.29,3.45,0.0
20190507:1610,0.0,122.59,2.47,32.47,16.4,4.14,0.0
20190507:1710,0.0,91.71,1.85,21.59,15.52,3.45,0.0
20190507:1810,0.0,23.94,0.51,10.81,14.66,2.83,0.0
20190507:1910,0.0,0.0,0.0,0.0,14.3,2.0,0.0
20190507:2010,0.0,0.0,0.0,0.0,14.46,2.76,0.0
20190507:2110,0.0,0.0,0.0,0.0,14.69,3.1,0.0
20190507:2210,0.0,0.0,0.0,0.0,15.34,3.45,0.0
20190507:2310,0.0,0.0,0.0,0.0,16.91,5.38,0.0
20190508:0010,0.0,0.0,0.0,0.0,17.43,6.97,0.0
20190508:0110,0.0,0.0,0.0,0.0,16.93,7.45,0.0
20190508:0210,0.0,0.0,0.0,0.0,16.44,7.38,0.0
20190508:0310,0.0,0.0,0.0,0.0,16.01,6.9,0.0
20190508:0410,0.0,0.0,0.0,0.0,15.83,6.9,0.0
20190508:0510,0.0,0.0,0.0,0.0,15.73,6.48,0.0
20190508:0610,3.48,68.73,1.5,12.31,15.92,6.21,0.0
20190508:0710,0.0,60.84,1.22,23.12,15.28,3.86,0.0
20190508:0810,0.0,59.02,1.19,33.99,14.03,4.62,0.0
20190508:0910,0.0,94.44,1.9,44.52,13.43,4.21,0.0
20190508:1010,1.11,238.9,4.83,54.02,12.63,2.41,0.0
20190508:1110,0.0,241.54,4.86,61.15,12.86,1.24,0.0
20190508:1210,65.9,401.47,9.03,63.72,13.91,2.48,0.0
20190508:1310,274.17,401.78,12.21,60.46,14.26,3.31,0.0
20190508:1410,611.09,194.83,14.35,52.93,13.47,3.52,0.0
20190508:1510,505.94,140.65,12.32,43.24,13.55,2.21,0.0
20190508:1610,159.51,207.55,7.66,32.64,12.56,2.62,0.0
20190508:1710,5.05,129.34,2.78,21.76,12.8,2.69,0.0
20190508:1810,0.0,51.3,1.1,10.98,12.59,2.21,0.0
20190508:1910,0.0,0.0,0.0,0.0,12.21,2.69,0.0
20190508:2010,0.0,0.0,0.0,0.0,12.28,3.17,0.0
20190508:2110,0.0,0.0,0.0,0.0,12.31,3.03,0.0
20190508:2210,0.0,0.0,0.0,0.0,12.32,2.9,0.0
20190508:2310,0.0,0.0,0.0,0.0,12.33,2.62,0.0
20190509:0010,0.0,0.0,0.0,0.0,12.32,2.62,0.0
20190509:0110,0.0,0.0,0.0,0.0,11.8,2.62,0.0
20190509:0210,0.0,0.0,0.0,0.0,11.19,2.55,0.0
20190509:0310,0.0,0.0,0.0,0.0,10.75,2.48,0.0
20190509:0410,0.0,0.0,0.0,0.0,10.25,2.55,0.0
20190509:0510,0.0,0.0,0.0,0.0,10.16,2.69,0.0
20190509:0610,51.2,59.34,2.91,12.5,10.72,2.83,0.0
20190509:0710,224.35,99.83,6.32,23.3,11.88,3.31,0.0
20190509:0810,376.34,156.05,9.4,34.18,13.03,3.38,0.0
20190509:0910,462.66,226.37,11.74,44.72,14.13,3.1,0.0
20190509:1010,442.97,315.91,12.92,54.24,15.14,1.86,0.0
20190509:1110,690.43,246.33,15.59,61.41,15.97,0.14,0.0
20190509:1210,757.77,217.82,16.36,63.99,16.36,2.14,0.0
20190509:1310,207.12,410.38,11.37,60.7,16.67,3.86,0.0
20190509:1410,3.07,259.0,5.26,53.13,16.45,4.97,0.0
20190509:1510,0.0,125.31,2.52,43.42,14.86,5.45,0.0
20190509:1610,0.0,83.54,1.68,32.81,13.18,3.66,0.0
20190509:1710,0.0,45.4,0.91,21.92,11.95,2.76,0.0
20190509:1810,0.0,43.6,0.93,11.15,11.44,3.72,0.0
20190509:1910,0.0,0.0,0.0,0.0,11.9,4.21,0.0
20190509:2010,0.0,0.0,0.0,0.0,11.78,4.76,0.0
20190509:2110,0.0,0.0,0.0,0.0,11.53,4.9,0.0
20190509:2210,0.0,0.0,0.0,0.0,12.6,3.93,0.0
20190509:2310,0.0,0.0,0.0,0.0,13.08,3.1,0.0
20190510:0010,0.0,0.0,0.0,0.0,13.32,2.62,0.0
20190510:0110,0.0,0.0,0.0,0.0,13.59,2.48,0.0
20190510:0210,0.0,0.0,0.0,0.0,13.72,2.48,0.0
20190510:0310,0.0,0.0,0.0,0.0,14.08,2.9,0.0
20190510:0410,0.0,0.0,0.0,0.0,14.29,2.9,0.0
20190510:0510,0.0,0.0,0.0,0.0,14.4,2.69,0.0
20190510:0610,0.0,45.4,0.91,12.68,14.7,2.21,0.0
20190510:0710,2.75,119.07,2.45,23.48,15.37,2.34,0.0
20190510:0810,10.35,201.49,4.22,34.36,16.67,1.45,0.0
20190510:0910,181.11,320.36,9.12,44.91,17.38,0.48,0.0
20190510:1010,56.29,353.99,7.93,54.46,17.49,0.9,0.0
